mode, n, w, nops, t, t_per_op
0, 1, 1, 200, 108301452861, 541507264
1, 1, 1, 200, 110981897014, 554909485
2, 1, 1, 200, 6364417332, 31822086
3, 1, 1, 200, 6404762064, 32023810
0, 1, 5, 200, 97701314761, 488506573
1, 1, 5, 200, 99472991894, 497364959
2, 1, 5, 200, 6734394143, 33671970
3, 1, 5, 200, 5949883167, 29749415
0, 1, 10, 200, 109057464833, 545287324
1, 1, 10, 200, 87242301742, 436211508
2, 1, 10, 200, 5990838027, 29954190
3, 1, 10, 200, 6468574090, 32342870
0, 1, 50, 200, 101788312355, 508941561
1, 1, 50, 200, 86300544216, 431502721
2, 1, 50, 200, 6760210681, 33801053
3, 1, 50, 200, 6597150809, 32985754
0, 1, 100, 200, 92750756058, 463753780
1, 1, 100, 200, 105162272526, 525811362
2, 1, 100, 200, 7571031495, 37855157
3, 1, 100, 200, 7598435994, 37992179
0, 2, 1, 200, 99778123526, 498890617
1, 2, 1, 200, 111099693410, 555498467
2, 2, 1, 200, 6838674316, 34193371
3, 2, 1, 200, 6715549104, 33577745
0, 2, 5, 200, 111729174060, 558645870
1, 2, 5, 200, 101559665523, 507798327
2, 2, 5, 200, 6604606316, 33023031
3, 2, 5, 200, 6574191801, 32870959
0, 2, 10, 200, 106857845642, 534289228
1, 2, 10, 200, 125088093952, 625440469
2, 2, 10, 200, 7063132037, 35315660
3, 2, 10, 200, 6782215481, 33911077
0, 2, 50, 200, 106606885421, 533034427
1, 2, 50, 200, 103165648831, 515828244
2, 2, 50, 200, 6390680438, 31953402
3, 2, 50, 200, 6745271766, 33726358
0, 2, 100, 200, 99209306681, 496046533
1, 2, 100, 200, 90436481618, 452182408
2, 2, 100, 200, 7395380575, 36976902
3, 2, 100, 200, 6675776776, 33378883
0, 4, 1, 200, 94667062947, 473335314
1, 4, 1, 200, 91589124552, 457945622
2, 4, 1, 200, 6988109641, 34940548
3, 4, 1, 200, 6311828831, 31559144
0, 4, 5, 200, 108548883393, 542744416
1, 4, 5, 200, 104383769674, 521918848
2, 4, 5, 200, 6520450191, 32602250
3, 4, 5, 200, 6785953430, 33929767
0, 4, 10, 200, 82182535329, 410912676
1, 4, 10, 200, 102787910398, 513939551
2, 4, 10, 200, 6415625072, 32078125
3, 4, 10, 200, 6764585892, 33822929
0, 4, 50, 200, 112797766303, 563988831
1, 4, 50, 200, 97285904620, 486429523
2, 4, 50, 200, 7158681828, 35793409
3, 4, 50, 200, 6886281857, 34431409
0, 4, 100, 200, 112994964913, 564974824
1, 4, 100, 200, 100238366806, 501191834
2, 4, 100, 200, 7139324180, 35696620
3, 4, 100, 200, 7188132691, 35940663
0, 16, 1, 200, 97581847094, 487909235
1, 16, 1, 200, 114103904628, 570519523
2, 16, 1, 200, 6299593341, 31497966
3, 16, 1, 200, 7475004804, 37375024
0, 16, 5, 200, 123426099704, 617130498
1, 16, 5, 200, 109799600635, 548998003
2, 16, 5, 200, 6978596919, 34892984
3, 16, 5, 200, 6702443286, 33512216
0, 16, 10, 200, 87593273132, 437966365
1, 16, 10, 200, 100881618430, 504408092
2, 16, 10, 200, 6289774397, 31448871
3, 16, 10, 200, 6441824846, 32209124
0, 16, 50, 200, 102040529982, 510202649
1, 16, 50, 200, 99648705406, 498243527
2, 16, 50, 200, 6947280667, 34736403
3, 16, 50, 200, 6237809757, 31189048
0, 16, 100, 200, 93324779236, 466623896
1, 16, 100, 200, 110846136337, 554230681
2, 16, 100, 200, 7153335141, 35766675
3, 16, 100, 200, 7013831792, 35069158
0, 32, 1, 200, 106396500214, 531982501
1, 32, 1, 200, 109197330715, 545986653
2, 32, 1, 200, 6447840201, 32239201
3, 32, 1, 200, 5851840196, 29259200
0, 32, 5, 200, 85347001410, 426735007
1, 32, 5, 200, 97680105026, 488400525
2, 32, 5, 200, 5988212554, 29941062
3, 32, 5, 200, 6886671823, 34433359
0, 32, 10, 200, 102383982916, 511919914
1, 32, 10, 200, 107317048160, 536585240
2, 32, 10, 200, 7733660630, 38668303
3, 32, 10, 200, 6614358785, 33071793
0, 32, 50, 200, 90691837476, 453459187
1, 32, 50, 200, 96215318327, 481076591
2, 32, 50, 200, 6573300490, 32866502
3, 32, 50, 200, 7332289987, 36661449
0, 32, 100, 200, 110505347100, 552526735
1, 32, 100, 200, 101992028898, 509960144
2, 32, 100, 200, 7559294771, 37796473
3, 32, 100, 200, 6932473728, 34662368
